年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
1909,1,1,金,元日,2418307.125,279.57553779,27.48385852,8.63248843,1908,0,12,10,先負,辛酉,,,
1909,1,2,土,,2418308.125,280.59474544,41.12357050,9.63248843,1908,0,12,11,仏滅,壬戌,,,
1909,1,3,日,,2418309.125,281.61390167,54.53822480,10.63248843,1908,0,12,12,大安,癸亥,,,
1909,1,4,月,,2418310.125,282.63300745,67.73349432,11.63248843,1908,0,12,13,赤口,甲子,,,
1909,1,5,火,,2418311.125,283.65206312,80.71621658,12.63248843,1908,0,12,14,先勝,乙丑,,,
1909,1,6,水,,2418312.125,284.67106854,93.49312626,13.63248843,1908,0,12,15,友引,丙寅,小寒,,
1909,1,7,木,,2418313.125,285.69002348,106.07151042,14.63248843,1908,0,12,16,先負,丁卯,,人日,
1909,1,8,金,,2418314.125,286.70892813,118.46124887,15.63248843,1908,0,12,17,仏滅,戊辰,,,
1909,1,9,土,,2418315.125,287.72778327,130.67753011,16.63248843,1908,0,12,18,大安,己巳,,,
1909,1,10,日,,2418316.125,288.74659032,142.74352718,17.63248843,1908,0,12,19,赤口,庚午,,,
1909,1,11,月,成人の日,2418317.125,289.76535101,154.69247751,18.63248843,1908,0,12,20,先勝,辛未,,,
1909,1,12,火,,2418318.125,290.78406700,166.56882802,19.63248843,1908,0,12,21,友引,壬申,,,
1909,1,13,水,,2418319.125,291.80273948,178.42831541,20.63248843,1908,0,12,22,先負,癸酉,,,
1909,1,14,木,,2418320.125,292.82136873,190.33696929,21.63248843,1908,0,12,23,仏滅,甲戌,,,
1909,1,15,金,,2418321.125,293.83995373,202.36901922,22.63248843,1908,0,12,24,大安,乙亥,,,
1909,1,16,土,,2418322.125,294.85849164,214.60358156,23.63248843,1908,0,12,25,赤口,丙子,,,
1909,1,17,日,,2418323.125,295.87697705,227.11984727,24.63248843,1908,0,12,26,先勝,丁丑,,,
1909,1,18,月,,2418324.125,296.89540084,239.99040150,25.63248843,1908,0,12,27,友引,戊寅,,,土用入(冬)
1909,1,19,火,,2418325.125,297.91374868,253.27243110,26.63248843,1908,0,12,28,先負,己卯,,,
1909,1,20,水,,2418326.125,298.93199948,266.99712385,27.63248843,1908,0,12,29,仏滅,庚辰,,,
1909,1,21,木,,2418327.125,299.95012441,281.15869842,28.63248843,1908,0,12,30,大安,辛巳,大寒,,
1909,1,22,金,,2418328.125,300.96808752,295.70607519,0.11721065,1909,0,1,1,先勝,壬午,,,
1909,1,23,土,,2418329.125,301.98584882,310.54140182,1.11721065,1909,0,1,2,友引,癸未,,,
1909,1,24,日,,2418330.125,303.00336914,325.52904374,2.11721065,1909,0,1,3,先負,甲申,,,
1909,1,25,月,,2418331.125,304.02061505,340.51520231,3.11721065,1909,0,1,4,仏滅,乙酉,,,
1909,1,26,火,,2418332.125,305.03756164,355.35321905,4.11721065,1909,0,1,5,大安,丙戌,,,
1909,1,27,水,,2418333.125,306.05419216,9.92628369,5.11721065,1909,0,1,6,赤口,丁亥,,,
1909,1,28,木,,2418334.125,307.07049581,24.16052851,6.11721065,1909,0,1,7,先勝,戊子,,,
1909,1,29,金,,2418335.125,308.08646512,38.02638583,7.11721065,1909,0,1,8,友引,己丑,,,
1909,1,30,土,,2418336.125,309.10209411,51.53090733,8.11721065,1909,0,1,9,先負,庚寅,,,
1909,1,31,日,,2418337.125,310.11737759,64.70580875,9.11721065,1909,0,1,10,仏滅,辛卯,,,
1909,2,1,月,,2418338.125,311.13231101,77.59538486,10.11721065,1909,0,1,11,大安,壬辰,,,
1909,2,2,火,,2418339.125,312.14689083,90.24672953,11.11721065,1909,0,1,12,赤口,癸巳,,,
1909,2,3,水,,2418340.125,313.16111487,102.70317664,12.11721065,1909,0,1,13,先勝,甲午,,,節分
1909,2,4,木,,2418341.125,314.17498272,115.00096731,13.11721065,1909,0,1,14,友引,乙未,立春,,
1909,2,5,金,,2418342.125,315.18849595,127.16873726,14.11721065,1909,0,1,15,先負,丙申,,,
1909,2,6,土,,2418343.125,316.20165810,139.22922751,15.11721065,1909,0,1,16,仏滅,丁酉,,,
1909,2,7,日,,2418344.125,317.21447450,151.20251941,16.11721065,1909,0,1,17,大安,戊戌,,,
1909,2,8,月,,2418345.125,318.22695176,163.11003460,17.11721065,1909,0,1,18,赤口,己亥,,,
1909,2,9,火,,2418346.125,319.23909721,174.97854233,18.11721065,1909,0,1,19,先勝,庚子,,,
1909,2,10,水,,2418347.125,320.25091824,186.84352850,19.11721065,1909,0,1,20,友引,辛丑,,,
1909,2,11,木,建国記念の日,2418348.125,321.26242164,198.75144961,20.11721065,1909,0,1,21,先負,壬寅,,,
1909,2,12,金,,2418349.125,322.27361301,210.76056914,21.11721065,1909,0,1,22,仏滅,癸卯,,,
1909,2,13,土,,2418350.125,323.28449610,222.94014822,22.11721065,1909,0,1,23,大安,甲辰,,,
1909,2,14,日,,2418351.125,324.29507208,235.36770829,23.11721065,1909,0,1,24,赤口,乙巳,,,
1909,2,15,月,,2418352.125,325.30533853,248.12390872,24.11721065,1909,0,1,25,先勝,丙午,,,
1909,2,16,火,,2418353.125,326.31528820,261.28442176,25.11721065,1909,0,1,26,友引,丁未,,,
1909,2,17,水,,2418354.125,327.32490764,274.90830718,26.11721065,1909,0,1,27,先負,戊申,,,
1909,2,18,木,,2418355.125,328.33417623,289.02321164,27.11721065,1909,0,1,28,仏滅,己酉,,,
1909,2,19,金,,2418356.125,329.34306649,303.60964178,28.11721065,1909,0,1,29,大安,庚戌,雨水,,
1909,2,20,土,,2418357.125,330.35154633,318.58936930,29.11721065,1909,0,2,1,友引,辛亥,,,
1909,2,21,日,,2418358.125,331.35958318,333.82504288,0.67253472,1909,0,2,2,先負,壬子,,,
1909,2,22,月,,2418359.125,332.36714830,349.13633231,1.67253472,1909,0,2,3,仏滅,癸丑,,,
1909,2,23,火,,2418360.125,333.37421907,4.33093365,2.67253472,1909,0,2,4,大安,甲寅,,,
