年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2013,1,1,火,元日,2456293.125,280.34785520,136.08016622,18.76277778,2012,0,11,20,赤口,丁卯,,,
2013,1,2,水,,2456294.125,281.36681698,148.63876516,19.76277778,2012,0,11,21,先勝,戊辰,,,
2013,1,3,木,,2456295.125,282.38584424,161.40427030,20.76277778,2012,0,11,22,友引,己巳,,,
2013,1,4,金,,2456296.125,283.40494074,174.40675357,21.76277778,2012,0,11,23,先負,庚午,,,
2013,1,5,土,,2456297.125,284.42410978,187.68042640,22.76277778,2012,0,11,24,仏滅,辛未,小寒,,
2013,1,6,日,,2456298.125,285.44335287,201.25946453,23.76277778,2012,0,11,25,大安,壬申,,,
2013,1,7,月,,2456299.125,286.46266787,215.17055218,24.76277778,2012,0,11,26,赤口,癸酉,,人日,
2013,1,8,火,,2456300.125,287.48204657,229.42249669,25.76277778,2012,0,11,27,先勝,甲戌,,,
2013,1,9,水,,2456301.125,288.50147238,243.99444407,26.76277778,2012,0,11,28,友引,乙亥,,,
2013,1,10,木,,2456302.125,289.52091878,258.82590251,27.76277778,2012,0,11,29,先負,丙子,,,
2013,1,11,金,,2456303.125,290.54035014,273.81323668,28.76277778,2012,0,11,30,仏滅,丁丑,,,
2013,1,12,土,,2456304.125,291.55972522,288.81699757,0.30305556,2012,0,12,1,赤口,戊寅,,,
2013,1,13,日,,2456305.125,292.57900267,303.68103923,1.30305556,2012,0,12,2,先勝,己卯,,,
2013,1,14,月,成人の日,2456306.125,293.59814603,318.25874667,2.30305556,2012,0,12,3,友引,庚辰,,,
2013,1,15,火,,2456307.125,294.61712642,332.43756198,3.30305556,2012,0,12,4,先負,辛巳,,,
2013,1,16,水,,2456308.125,295.63592241,346.15385382,4.30305556,2012,0,12,5,仏滅,壬午,,,
2013,1,17,木,,2456309.125,296.65451835,359.39535570,5.30305556,2012,0,12,6,大安,癸未,,,土用入(冬)
2013,1,18,金,,2456310.125,297.67290237,12.19380371,6.30305556,2012,0,12,7,赤口,甲申,,,
2013,1,19,土,,2456311.125,298.69106484,24.61278298,7.30305556,2012,0,12,8,先勝,乙酉,,,
2013,1,20,日,,2456312.125,299.70899753,36.73509883,8.30305556,2012,0,12,9,友引,丙戌,大寒,,
2013,1,21,月,,2456313.125,300.72669316,48.65202457,9.30305556,2012,0,12,10,先負,丁亥,,,
2013,1,22,火,,2456314.125,301.74414524,60.45505340,10.30305556,2012,0,12,11,仏滅,戊子,,,
2013,1,23,水,,2456315.125,302.76134811,72.22984654,11.30305556,2012,0,12,12,大安,己丑,,,
2013,1,24,木,,2456316.125,303.77829700,84.05181328,12.30305556,2012,0,12,13,赤口,庚寅,,,
2013,1,25,金,,2456317.125,304.79498832,95.98290655,13.30305556,2012,0,12,14,先勝,辛卯,,,
2013,1,26,土,,2456318.125,305.81141992,108.06952730,14.30305556,2012,0,12,15,友引,壬辰,,,
2013,1,27,日,,2456319.125,306.82759154,120.34174251,15.30305556,2012,0,12,16,先負,癸巳,,,
2013,1,28,月,,2456320.125,307.84350522,132.81416971,16.30305556,2012,0,12,17,仏滅,甲午,,,
2013,1,29,火,,2456321.125,308.85916558,145.48878681,17.30305556,2012,0,12,18,大安,乙未,,,
2013,1,30,水,,2456322.125,309.87457984,158.35952275,18.30305556,2012,0,12,19,赤口,丙申,,,
2013,1,31,木,,2456323.125,310.88975730,171.41789793,19.30305556,2012,0,12,20,先勝,丁酉,,,
2013,2,1,金,,2456324.125,311.90470832,184.65844918,20.30305556,2012,0,12,21,友引,戊戌,,,
2013,2,2,土,,2456325.125,312.91944274,198.08242872,21.30305556,2012,0,12,22,先負,己亥,,,
2013,2,3,日,,2456326.125,313.93396797,211.69845349,22.30305556,2012,0,12,23,仏滅,庚子,,,節分
2013,2,4,月,,2456327.125,314.94828679,225.51932299,23.30305556,2012,0,12,24,大安,辛丑,立春,,
2013,2,5,火,,2456328.125,315.96239537,239.55500874,24.30305556,2012,0,12,25,赤口,壬寅,,,
2013,2,6,水,,2456329.125,316.97628186,253.80279616,25.30305556,2012,0,12,26,先勝,癸卯,,,
