年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2042,1,1,水,元日,2466885.125,280.30448315,29.27203990,8.78678241,2041,0,12,10,先負,己亥,,,
2042,1,2,木,,2466886.125,281.32349378,43.03216056,9.78678241,2041,0,12,11,仏滅,庚子,,,
2042,1,3,金,,2466887.125,282.34246989,56.64568479,10.78678241,2041,0,12,12,大安,辛丑,,,
2042,1,4,土,,2466888.125,283.36141189,70.10700452,11.78678241,2041,0,12,13,赤口,壬寅,,,
2042,1,5,日,,2466889.125,284.38031940,83.40236066,12.78678241,2041,0,12,14,先勝,癸卯,小寒,,
2042,1,6,月,,2466890.125,285.39919171,96.51145111,13.78678241,2041,0,12,15,友引,甲辰,,,
2042,1,7,火,,2466891.125,286.41802846,109.41230506,14.78678241,2041,0,12,16,先負,乙巳,,人日,
2042,1,8,水,,2466892.125,287.43683025,122.08787076,15.78678241,2041,0,12,17,仏滅,丙午,,,
2042,1,9,木,,2466893.125,288.45559880,134.53248180,16.78678241,2041,0,12,18,大安,丁未,,,
2042,1,10,金,,2466894.125,289.47433669,146.75668470,17.78678241,2041,0,12,19,赤口,戊申,,,
2042,1,11,土,,2466895.125,290.49304678,158.78966503,18.78678241,2041,0,12,20,先勝,己酉,,,
2042,1,12,日,,2466896.125,291.51173161,170.67929812,19.78678241,2041,0,12,21,友引,庚戌,,,
2042,1,13,月,成人の日,2466897.125,292.53039276,182.49033329,20.78678241,2041,0,12,22,先負,辛亥,,,
2042,1,14,火,,2466898.125,293.54903041,194.30130719,21.78678241,2041,0,12,23,仏滅,壬子,,,
2042,1,15,水,,2466899.125,294.56764288,206.20054611,22.78678241,2041,0,12,24,大安,癸丑,,,
2042,1,16,木,,2466900.125,295.58622618,218.28123686,23.78678241,2041,0,12,25,赤口,甲寅,,,
2042,1,17,金,,2466901.125,296.60477320,230.63519592,24.78678241,2041,0,12,26,先勝,乙卯,,,土用入(冬)
2042,1,18,土,,2466902.125,297.62327274,243.34481209,25.78678241,2041,0,12,27,友引,丙辰,,,
2042,1,19,日,,2466903.125,298.64170821,256.47288778,26.78678241,2041,0,12,28,先負,丁巳,,,
2042,1,20,月,,2466904.125,299.66005639,270.05098708,27.78678241,2041,0,12,29,仏滅,戊午,大寒,,
2042,1,21,火,,2466905.125,300.67828693,284.06847935,28.78678241,2041,0,12,30,大安,己未,,,
2042,1,22,水,,2466906.125,301.69636353,298.46624519,0.26197917,2042,0,1,1,先勝,庚申,,,
2042,1,23,木,,2466907.125,302.71424708,313.13959211,1.26197917,2042,0,1,2,友引,辛酉,,,
2042,1,24,金,,2466908.125,303.73190030,327.95271176,2.26197917,2042,0,1,3,先負,壬戌,,,
2042,1,25,土,,2466909.125,304.74929207,342.76201008,3.26197917,2042,0,1,4,仏滅,癸亥,,,
2042,1,26,日,,2466910.125,305.76639951,357.44080307,4.26197917,2042,0,1,5,大安,甲子,,,
