年,月,日,曜日,休日,ユリウス通日,黄経/太陽,黄経/月,月齢,旧暦/年,旧暦/閏月FLAG,旧暦/月,旧暦/日,六曜,干支(日),二十四節気,節句,雑節
2083,1,1,金,元日,2481860.125,280.35284378,60.90081084,12.49115741,2082,0,11,13,大安,甲戌,,,
2083,1,2,土,,2481861.125,281.37169922,73.02174324,13.49115741,2082,0,11,14,赤口,乙亥,,,
2083,1,3,日,,2481862.125,282.39055687,85.31665173,14.49115741,2082,0,11,15,先勝,丙子,,,
2083,1,4,月,,2481863.125,283.40941474,97.80534926,15.49115741,2082,0,11,16,友引,丁丑,,,
2083,1,5,火,,2481864.125,284.42827153,110.49641208,16.49115741,2082,0,11,17,先負,戊寅,小寒,,
2083,1,6,水,,2481865.125,285.44712721,123.39050579,17.49115741,2082,0,11,18,仏滅,己卯,,,
2083,1,7,木,,2481866.125,286.46598372,136.48430864,18.49115741,2082,0,11,19,大安,庚辰,,人日,
2083,1,8,金,,2481867.125,287.48484532,149.77408684,19.49115741,2082,0,11,20,赤口,辛巳,,,
2083,1,9,土,,2481868.125,288.50371844,163.25788346,20.49115741,2082,0,11,21,先勝,壬午,,,
2083,1,10,日,,2481869.125,289.52261083,176.93547796,21.49115741,2082,0,11,22,友引,癸未,,,
2083,1,11,月,成人の日,2481870.125,290.54152968,190.80573846,22.49115741,2082,0,11,23,先負,甲申,,,
2083,1,12,火,,2481871.125,291.56047929,204.86165280,23.49115741,2082,0,11,24,仏滅,乙酉,,,
2083,1,13,水,,2481872.125,292.57945829,219.08409122,24.49115741,2082,0,11,25,大安,丙戌,,,
2083,1,14,木,,2481873.125,293.59845721,233.43609127,25.49115741,2082,0,11,26,赤口,丁亥,,,
2083,1,15,金,,2481874.125,294.61745687,247.85988191,26.49115741,2082,0,11,27,先勝,戊子,,,
2083,1,16,土,,2481875.125,295.63642865,262.27857479,27.49115741,2082,0,11,28,友引,己丑,,,
2083,1,17,日,,2481876.125,296.65533671,276.60320185,28.49115741,2082,0,11,29,先負,庚寅,,,土用入(冬)
2083,1,18,月,,2481877.125,297.67414204,290.74386138,29.49115741,2082,0,12,1,赤口,辛卯,,,
2083,1,19,火,,2481878.125,298.69280690,304.62210147,0.96394676,2082,0,12,2,先勝,壬辰,,,
2083,1,20,水,,2481879.125,299.71129830,318.18126474,1.96394676,2082,0,12,3,友引,癸巳,大寒,,
2083,1,21,木,,2481880.125,300.72958952,331.39254645,2.96394676,2082,0,12,4,先負,甲午,,,
2083,1,22,金,,2481881.125,301.74765978,344.25624929,3.96394676,2082,0,12,5,仏滅,乙未,,,
2083,1,23,土,,2481882.125,302.76549300,356.79916611,4.96394676,2082,0,12,6,大安,丙申,,,
2083,1,24,日,,2481883.125,303.78307629,9.06965051,5.96394676,2082,0,12,7,赤口,丁酉,,,
2083,1,25,月,,2481884.125,304.80039876,21.13182523,6.96394676,2082,0,12,8,先勝,戊戌,,,
2083,1,26,火,,2481885.125,305.81745079,33.05988605,7.96394676,2082,0,12,9,友引,己亥,,,
2083,1,27,水,,2481886.125,306.83422359,44.93292938,8.96394676,2082,0,12,10,先負,庚子,,,
2083,1,28,木,,2481887.125,307.85070901,56.83034493,9.96394676,2082,0,12,11,仏滅,辛丑,,,
2083,1,29,金,,2481888.125,308.86689951,68.82762004,10.96394676,2082,0,12,12,大安,壬寅,,,
2083,1,30,土,,2481889.125,309.88278821,80.99237997,11.96394676,2082,0,12,13,赤口,癸卯,,,
2083,1,31,日,,2481890.125,310.89836913,93.38060191,12.96394676,2082,0,12,14,先勝,甲辰,,,
2083,2,1,月,,2481891.125,311.91363767,106.03314641,13.96394676,2082,0,12,15,友引,乙巳,,,
2083,2,2,火,,2481892.125,312.92859140,118.97297709,14.96394676,2082,0,12,16,先負,丙午,,,
2083,2,3,水,,2481893.125,313.94323112,132.20361473,15.96394676,2082,0,12,17,仏滅,丁未,,,節分
2083,2,4,木,,2481894.125,314.95756199,145.70936758,16.96394676,2082,0,12,18,大安,戊申,立春,,
2083,2,5,金,,2481895.125,315.97159402,159.45764463,17.96394676,2082,0,12,19,赤口,己酉,,,
2083,2,6,土,,2481896.125,316.98534153,173.40319425,18.96394676,2082,0,12,20,先勝,庚戌,,,
2083,2,7,日,,2481897.125,317.99882101,187.49356178,19.96394676,2082,0,12,21,友引,辛亥,,,
2083,2,8,月,,2481898.125,319.01204782,201.67465297,20.96394676,2082,0,12,22,先負,壬子,,,
2083,2,9,火,,2481899.125,320.02503262,215.89522257,21.96394676,2082,0,12,23,仏滅,癸丑,,,
2083,2,10,水,,2481900.125,321.03777839,230.10944247,22.96394676,2082,0,12,24,大安,甲寅,,,
2083,2,11,木,建国記念の日,2481901.125,322.05027894,244.27733947,23.96394676,2082,0,12,25,赤口,乙卯,,,
2083,2,12,金,,2481902.125,323.06251898,258.36356432,24.96394676,2082,0,12,26,先勝,丙辰,,,
2083,2,13,土,,2481903.125,324.07447578,272.33543412,25.96394676,2082,0,12,27,友引,丁巳,,,
2083,2,14,日,,2481904.125,325.08612170,286.16132446,26.96394676,2082,0,12,28,先負,戊午,,,
2083,2,15,月,,2481905.125,326.09742726,299.81026725,27.96394676,2082,0,12,29,仏滅,己未,,,
2083,2,16,火,,2481906.125,327.10836393,313.25314782,28.96394676,2082,0,12,30,大安,庚申,,,
2083,2,17,水,,2481907.125,328.11890600,326.46533542,0.36292824,2083,0,1,1,先勝,辛酉,,,
2083,2,18,木,,2481908.125,329.12903144,339.43013247,1.36292824,2083,0,1,2,友引,壬戌,雨水,,
2083,2,19,金,,2481909.125,330.13872165,352.14219564,2.36292824,2083,0,1,3,先負,癸亥,,,
2083,2,20,土,,2481910.125,331.14796072,4.61015381,3.36292824,2083,0,1,4,仏滅,甲子,,,
2083,2,21,日,,2481911.125,332.15673455,16.85793389,4.36292824,2083,0,1,5,大安,乙丑,,,
2083,2,22,月,,2481912.125,333.16503023,28.92467069,5.36292824,2083,0,1,6,赤口,丙寅,,,
2083,2,23,火,天皇誕生日,2481913.125,334.17283562,40.86337823,6.36292824,2083,0,1,7,先勝,丁卯,,,
2083,2,24,水,,2481914.125,335.18013919,52.73868669,7.36292824,2083,0,1,8,友引,戊辰,,,
2083,2,25,木,,2481915.125,336.18693005,64.62391486,8.36292824,2083,0,1,9,先負,己巳,,,
2083,2,26,金,,2481916.125,337.19319804,76.59759940,9.36292824,2083,0,1,10,仏滅,庚午,,,
2083,2,27,土,,2481917.125,338.19893390,88.73941935,10.36292824,2083,0,1,11,大安,辛未,,,
2083,2,28,日,,2481918.125,339.20412971,101.12531884,11.36292824,2083,0,1,12,赤口,壬申,,,
2083,3,1,月,,2481919.125,340.20877955,113.82161686,12.36292824,2083,0,1,13,先勝,癸酉,,,
2083,3,2,火,,2481920.125,341.21288062,126.87808659,13.36292824,2083,0,1,14,友引,甲戌,,,
2083,3,3,水,,2481921.125,342.21643487,140.32046149,14.36292824,2083,0,1,15,先負,乙亥,,上巳,
2083,3,4,木,,2481922.125,343.21945057,154.14357792,15.36292824,2083,0,1,16,仏滅,丙子,,,
2083,3,5,金,,2481923.125,344.22194329,168.30718591,16.36292824,2083,0,1,17,大安,丁丑,啓蟄,,
2083,3,6,土,,2481924.125,345.22393523,182.73682683,17.36292824,2083,0,1,18,赤口,戊寅,,,
2083,3,7,日,,2481925.125,346.22545210,197.33142370,18.36292824,2083,0,1,19,先勝,己卯,,,
2083,3,8,月,,2481926.125,347.22651837,211.97707782,19.36292824,2083,0,1,20,友引,庚辰,,,
2083,3,9,火,,2481927.125,348.22715236,226.56385226,20.36292824,2083,0,1,21,先負,辛巳,,,
2083,3,10,水,,2481928.125,349.22736312,241.00069984,21.36292824,2083,0,1,22,仏滅,壬午,,,
2083,3,11,木,,2481929.125,350.22714993,255.22442977,22.36292824,2083,0,1,23,大安,癸未,,,
2083,3,12,金,,2481930.125,351.22650396,269.20122912,23.36292824,2083,0,1,24,赤口,甲申,,,
2083,3,13,土,,2481931.125,352.22541094,282.92204423,24.36292824,2083,0,1,25,先勝,乙酉,,,
2083,3,14,日,,2481932.125,353.22385388,296.39465054,25.36292824,2083,0,1,26,友引,丙戌,,,
2083,3,15,月,,2481933.125,354.22181520,309.63527740,26.36292824,2083,0,1,27,先負,丁亥,,,
2083,3,16,火,,2481934.125,355.21927812,322.66183104,27.36292824,2083,0,1,28,仏滅,戊子,,,社日(春)
2083,3,17,水,,2481935.125,356.21622730,335.48976730,28.36292824,2083,0,1,29,大安,己丑,,,彼岸入(春)
2083,3,18,木,,2481936.125,357.21264888,348.13083777,29.36292824,2083,0,2,1,友引,庚寅,,,
2083,3,19,金,,2481937.125,358.20853012,0.59433905,0.70929398,2083,0,2,2,先負,辛卯,,,
2083,3,20,土,春分の日,2481938.125,359.20385892,12.89010519,1.70929398,2083,0,2,3,仏滅,壬辰,春分,,彼岸(春)
2083,3,21,日,,2481939.125,0.19862336,25.03228932,2.70929398,2083,0,2,4,大安,癸巳,,,
2083,3,22,月,,2481940.125,1.19281145,37.04301134,3.70929398,2083,0,2,5,赤口,甲午,,,
2083,3,23,火,,2481941.125,2.18641114,48.95516027,4.70929398,2083,0,2,6,先勝,乙未,,,彼岸明(春)
2083,3,24,水,,2481942.125,3.17941049,60.81395252,5.70929398,2083,0,2,7,友引,丙申,,,
2083,3,25,木,,2481943.125,4.17179786,72.67713028,6.70929398,2083,0,2,8,先負,丁酉,,,
2083,3,26,金,,2481944.125,5.16356229,84.61383001,7.70929398,2083,0,2,9,仏滅,戊戌,,,
2083,3,27,土,,2481945.125,6.15469381,96.70212767,8.70929398,2083,0,2,10,大安,己亥,,,
2083,3,28,日,,2481946.125,7.14518396,109.02510566,9.70929398,2083,0,2,11,赤口,庚子,,,
2083,3,29,月,,2481947.125,8.13502665,121.66507317,10.70929398,2083,0,2,12,先勝,辛丑,,,
2083,3,30,火,,2481948.125,9.12421933,134.69546309,11.70929398,2083,0,2,13,友引,壬寅,,,
2083,3,31,水,,2481949.125,10.11276484,148.17016242,12.70929398,2083,0,2,14,先負,癸卯,,,
2083,4,1,木,,2481950.125,11.10067326,162.11089686,13.70929398,2083,0,2,15,仏滅,甲辰,,,
2083,4,2,金,,2481951.125,12.08796335,176.49496897,14.70929398,2083,0,2,16,大安,乙巳,,,
2083,4,3,土,,2481952.125,13.07466205,191.24769957,15.70929398,2083,0,2,17,赤口,丙午,,,
2083,4,4,日,,2481953.125,14.06080125,206.24489710,16.70929398,2083,0,2,18,先勝,丁未,清明,,
2083,4,5,月,,2481954.125,15.04641227,221.32853860,17.70929398,2083,0,2,19,友引,戊申,,,
2083,4,6,火,,2481955.125,16.03152018,236.33319072,18.70929398,2083,0,2,20,先負,己酉,,,
2083,4,7,水,,2481956.125,17.01614059,251.11467786,19.70929398,2083,0,2,21,仏滅,庚戌,,,
2083,4,8,木,,2481957.125,18.00027986,265.57099363,20.70929398,2083,0,2,22,大安,辛亥,,,
2083,4,9,金,,2481958.125,18.98393767,279.64984334,21.70929398,2083,0,2,23,赤口,壬子,,,
2083,4,10,土,,2481959.125,19.96711014,293.34380075,22.70929398,2083,0,2,24,先勝,癸丑,,,
2083,4,11,日,,2481960.125,20.94979209,306.67818904,23.70929398,2083,0,2,25,友引,甲寅,,,
2083,4,12,月,,2481961.125,21.93197829,319.69713979,24.70929398,2083,0,2,26,先負,乙卯,,,
2083,4,13,火,,2481962.125,22.91366377,332.45145072,25.70929398,2083,0,2,27,仏滅,丙辰,,,
2083,4,14,水,,2481963.125,23.89484368,344.98983693,26.70929398,2083,0,2,28,大安,丁巳,,,
2083,4,15,木,,2481964.125,24.87551291,357.35385015,27.70929398,2083,0,2,29,赤口,戊午,,,
2083,4,16,金,,2481965.125,25.85566570,9.57611826,28.70929398,2083,0,2,30,先勝,己未,,,
2083,4,17,土,,2481966.125,26.83529524,21.68131129,0.03366898,2083,0,3,1,先負,庚申,,,土用入(春)
2083,4,18,日,,2481967.125,27.81439348,33.68911362,1.03366898,2083,0,3,2,仏滅,辛酉,,,
2083,4,19,月,,2481968.125,28.79295114,45.61838290,2.03366898,2083,0,3,3,大安,壬戌,,,
2083,4,20,火,,2481969.125,29.77095789,57.49164750,3.03366898,2083,0,3,4,赤口,癸亥,穀雨,,
2083,4,21,水,,2481970.125,30.74840272,69.33915967,4.03366898,2083,0,3,5,先勝,甲子,,,
2083,4,22,木,,2481971.125,31.72527445,81.20190992,5.03366898,2083,0,3,6,友引,乙丑,,,
2083,4,23,金,,2481972.125,32.70156225,93.13322251,6.03366898,2083,0,3,7,先負,丙寅,,,
2083,4,24,土,,2481973.125,33.67725628,105.19871009,7.03366898,2083,0,3,8,仏滅,丁卯,,,
2083,4,25,日,,2481974.125,34.65234836,117.47437095,8.03366898,2083,0,3,9,大安,戊辰,,,
2083,4,26,月,,2481975.125,35.62683286,130.04246895,9.03366898,2083,0,3,10,赤口,己巳,,,
